Scheme Name	Asset Value
Scheme Name	Net Asset Value
Canara Robeco Balanced Advantage Fund - Regular Plan - IDCW Option	10.1700
DSP Dynamic Asset Allocation Fund - Direct Plan - Growth	31.327
DSP Dynamic Asset Allocation Fund - Direct Plan - IDCW - Monthly	16.733
DSP Dynamic Asset Allocation Fund - Regular Plan - Growth	27.386
DSP Dynamic Asset Allocation Fund - Regular Plan - IDCW - Monthly	14.25
Edelweiss Balanced Advantage Fund - Direct Plan - Monthly - IDCW Option	26.91
Edelweiss Balanced Advantage Fund - Direct Plan - Quarterly - IDCW Option	28.43
Edelweiss Balanced Advantage Fund - Regular Plan - Growth Option	50.19
Edelweiss Balanced Advantage Fund - Regular Plan - Monthly - IDCW Option	21.95
Edelweiss Balanced Advantage Fund - Regular Plan - Quarterly - IDCW Option	21.19
Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option	56.98
Franklin India Balanced Advantage Fund- Growth	14.2751
Franklin India Balanced Advantage Fund- Growth- Direct	14.9452
Franklin India Balanced Advantage Fund- IDCW	13.8196
Franklin India Balanced Advantage Fund- IDCW- Direct	14.1775
HDFC Balanced Advantage Fund - Growth Plan	515.721
HDFC Balanced Advantage Fund - Growth Plan - Direct Plan	556.912
HDFC Balanced Advantage Fund - IDCW Plan	39.233
HDFC Balanced Advantage Fund - IDCW Plan - Direct Plan	45.718
Helios Balanced Advantage Fund- Direct Plan- Growth Option	11.23
Helios Balanced Advantage Fund- Direct Plan-IDCW Option	11.23
Helios Balanced Advantage Fund- Regular Plan- Growth Option	11.02
Helios Balanced Advantage Fund- Regular Plan-IDCW Option	11.02
HSBC Balanced Advantage Fund - Direct Growth	49.4522
HSBC Balanced Advantage Fund - Direct IDCW	23.0282
HSBC Balanced Advantage Fund - Regular Growth	42.7552
HSBC Balanced Advantage Fund - Regular IDCW	19.4501
ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth	81.22
ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW	29.11
ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW	26.23
ICICI Prudential Balanced Advantage Fund - Direct Plan - Quarterly IDCW	18.08
ICICI Prudential Balanced Advantage Fund - Growth	72.87
ICICI Prudential Balanced Advantage Fund - IDCW	18.55
ICICI Prudential Balanced Advantage Fund - Monthly IDCW	22.03
ICICI Prudential Balanced Advantage Fund - Quarterly IDCW	16.38
Invesco India Balanced Advantage Fund - Direct Plan - Growth	62.65
Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment)	24.56
Invesco India Balanced Advantage Fund - Growth	52.95
Invesco India Balanced Advantage Fund - IDCW (Payout / Reinvestment)	20.32
ITI Balanced Advantage Fund - Direct Plan - Growth Option	15.8925
ITI Balanced Advantage Fund - Direct Plan - IDCW Option	14.1983
ITI Balanced Advantage Fund - Regular Plan - Growth Option	14.2778
ITI Balanced Advantage Fund - Regular Plan - IDCW Option	12.6065
Kotak Balanced Advantage Fund  - Direct Plan -Growth Option	22.132
Kotak Balanced Advantage Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option Option	20.431
Kotak Balanced Advantage Fund -Direct Plan  -Payout of Income Distribution cum capital withdrawal option	22.132
Kotak Balanced Advantage Fund -Regular Plan - Growth Option	20.43
LIC MF Balanced Advantage Fund-Direct Plan-Growth	14.6607
LIC MF Balanced Advantage Fund-Direct Plan-IDCW	13.1173
LIC MF Balanced Advantage Fund-Regular Plan-Growth	13.8067
LIC MF Balanced Advantage Fund-Regular Plan-IDCW	12.5141
Mahindra Manulife Balanced Advantage Fund - Direct Plan - Growth	15.1650
Mahindra Manulife Balanced Advantage Fund - Direct Plan - IDCW	12.9305
Mahindra Manulife Balanced Advantage Fund - Regular Plan - Growth	14.2674
Mahindra Manulife Balanced Advantage Fund - Regular Plan - IDCW	12.0597
Mirae Asset Balanced Advantage Fund Direct Plan- Growth	14.494
Mirae Asset Balanced Advantage Fund Direct Plan- IDCW	14.486
Mirae Asset Balanced Advantage Fund Regular Plan IDCW	13.928
Mirae Asset Balanced Advantage Fund Regular Plan- Growth	13.931
Motilal Oswal Balanced Advantage Fund  (MOFDYNAMIC) - Direct Plan - Growth Option	20.9380
Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Annual Dividend Payout Option	13.5412
Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Growth Option	18.8853
Motilal Oswal Balanced Advantage Fund Direct - Annual IDCW Payout/Reinvestment	14.2570
Motilal Oswal Balanced Advantage Fund Direct - Quarterly IDCW Payout/Reinvestment	12.7745
Motilal Oswal Balanced Advantage Fund Regular - Quarterly IDCW Payout/Reinvestment	11.9860
NJ Balanced Advantage Fund - Direct Plan - Growth Option	14.10
NJ Balanced Advantage Fund - Direct Plan - IDCW Payout Option	14.10
NJ Balanced Advantage Fund - Regular Plan - Growth Option	13.46
NJ Balanced Advantage Fund - Regular Plan - IDCW Payout Option	13.46
PGIM India Balanced Advantage Fund -  Direct Plan - Growth Option	16.3
PGIM India Balanced Advantage Fund - Direct Plan - Dividend Option	11.75
PGIM India Balanced Advantage Fund - Regular Plan - Dividend Option	11.45
PGIM India Balanced Advantage Fund - Regular Plan - Growth Option	15.11
Parag Parikh Dynamic Asset Allocation Fund - Direct Plan - Monthly IDCW Reinvestment	10.4418
Parag Parikh Dynamic Asset Allocation Fund - Direct Plan Growth	11.3261
Parag Parikh Dynamic Asset Allocation Fund - Regular Plan - Monthly IDCW Reinvestment	10.2884
Parag Parikh Dynamic Asset Allocation Fund - Regular Plan Growth	11.2829
quant Dynamic Asset Allocation Fund - Growth Option - Direct Plan	17.094
quant Dynamic Asset Allocation Fund - Growth Option - Regular Plan	16.5412
quant Dynamic Asset Allocation Fund - IDCW Option - Direct Plan	17.089
quant Dynamic Asset Allocation Fund - IDCW Option - Regular Plan	16.5428
Samco Dynamic Asset Allocation Fund - Direct Plan - Growth Option	10.53
Samco Dynamic Asset Allocation Fund - Direct Plan - IDCW Option	10.52
Samco Dynamic Asset Allocation Fund - Regular Plan - Growth Option	10.28
Samco Dynamic Asset Allocation Fund - Regular Plan - IDCW Option	10.28
SBI Balanced Advantage Fund - Direct Plan - Growth	15.8856
SBI Balanced Advantage Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.8860
SBI Balanced Advantage Fund - Regular Plan - Growth	15.3077
SBI Balanced Advantage Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.3079
SBI Dynamic Asset Allocation Fund - Direct Plan - Growth	16.8439
SBI Dynamic Asset Allocation Fund - Regular Plan - Growth	15.9463
SBI Dynamic Asset Allocation Fund- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.8235
SBI Dynamic Asset Allocation Fund- Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.9495
Shriram Balanced Advantage Fund - Direct Growth	18.6968
Shriram Balanced Advantage Fund - Direct- IDCW	18.5742
Shriram Balanced Advantage Fund - Regular Growth	16.7395
Shriram Balanced Advantage Fund - Regular-IDCW	16.7612
Sundaram Balanced Advantage Fund ( Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Growth Option	40.8569
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option	19.1754
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Growth Option	34.8983
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Monthly Income Distribution CUM Capital Withdrawal Option	15.7180
TATA Balanced Advantage Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 	22.4039
TATA Balanced Advantage Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 	22.4039
TATA Balanced Advantage Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 	20.2640
TATA Balanced Advantage Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option	20.2640
Tata Balanced Advantage Fund-Direct Plan-Growth	22.4039
Tata Balanced Advantage Fund-Regular Plan-Growth	20.2640
Unifi Dynamic Asset Allocation Fund - Direct Growth	10.213
Unifi Dynamic Asset Allocation Fund - Regular Growth	10.2001
Union Balanced Advantage Fund - Direct Plan - Growth Option	21.45
Union Balanced Advantage Fund - Direct Plan - IDCW Option	21.45
Union Balanced Advantage Fund - Regular Plan - Growth Option	19.93
Union Balanced Advantage Fund - Regular Plan - IDCW Option	19.93
UTI - Unit Linked Insurance Plan	41.915
UTI - Unit Linked Insurance Plan- Direct	45.2991
UTI Balanced Advantage Fund - Direct Plan - Growth Option	12.8417
UTI Balanced Advantage Fund - Direct Plan - Payout of IDCW Option	12.8417
UTI Balanced Advantage Fund - Regular Plan - Growth Option	12.5233
UTI Balanced Advantage Fund - Regular Plan - Payout of IDCW Option	12.5234
WhiteOak Capital Balanced Advantage Fund Direct Plan Growth	14.672
WhiteOak Capital Balanced Advantage Fund Regular Plan Growth	14.134
Aditya Birla Sun Life Equity Savings Fund - Direct - IDCW	15.71
Aditya Birla Sun Life Equity Savings Fund - Direct Plan - Growth	24.07
Aditya Birla Sun Life Equity Savings Fund - Regular - IDCW	13.36
Aditya Birla Sun Life Equity Savings Fund - Regular Plan - Growth	21.74
Axis Equity Savings Fund - Direct Plan - Growth	24.78
Axis Equity Savings Fund - Direct Plan - Monthly IDCW	13.80
Axis Equity Savings Fund - Direct Plan - Quarterly IDCW	14.26
Axis Equity Savings Fund - Direct Plan - Regular IDCW	13.38
Axis Equity Savings Fund - Regular Plan - Growth	21.93
Axis Equity Savings Fund - Regular Plan - Monthly IDCW	11.80
Axis Equity Savings Fund - Regular Plan - Quarterly IDCW	12.38
Axis Equity Savings Fund - Regular Plan - Regular IDCW	12.62
BANDHAN Equity Savings Fund - Regular Plan - Growth	30.966
BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW	11.010
BANDHAN Equity Savings Fund - Regular Plan -Annual IDCW	12.777
BANDHAN Equity Savings Fund -B-DIVIDEND	12.36084532
BANDHAN Equity Savings Fund -B-GROWTH	16.0114
BANDHAN Equity Savings Fund- Regular Plan -Quarterly IDCW	13.010
BANDHAN Equity Savings Fund-Direct Plan -Quarterly IDCW	13.582
BANDHAN Equity Savings Fund-Direct Plan-Annual IDCW	14.078
BANDHAN Equity Savings Fund-Direct Plan-Growth	34.331
BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW	11.676
Baroda BNP Paribas Equity Savings Fund - Direct Plan - Growth	17.5329
Baroda BNP Paribas Equity Savings Fund - Direct Plan - IDCW	14.0975
Baroda BNP Paribas Equity Savings Fund - Regular Plan - Growth	16.4567
Baroda BNP Paribas Equity Savings Fund - Regular Plan - IDCW	13.2351
DSP Equity Savings Fund - Direct Plan - Growth	24.314
DSP Equity Savings Fund - Direct Plan - IDCW	13.974
DSP Equity Savings Fund - Direct Plan - IDCW - Monthly	17.582
DSP Equity Savings Fund - Direct Plan - IDCW - Quarterly	17.567
DSP Equity Savings Fund - Regular Plan - Growth	21.714
DSP Equity Savings Fund - Regular Plan - IDCW	12.606
DSP Equity Savings Fund - Regular Plan - IDCW - Monthly	14.083
DSP Equity Savings Fund - Regular Plan - IDCW - Quarterly	14.152
Edelweiss Equity Savings Fund - Direct Plan - Bonus Option	27.3293
Edelweiss Equity Savings Fund - Direct Plan - Growth Option	27.3177
Edelweiss Equity Savings Fund - Direct Plan - IDCW Option	19.8576
Edelweiss Equity Savings Fund - Direct Plan - Monthly - IDCW Option	16.1472
Edelweiss Equity Savings Fund - Regular Plan - Bonus Option	23.6102
Edelweiss Equity Savings Fund - Regular Plan - Growth Option	24.7821
Edelweiss Equity Savings Fund - Regular Plan - IDCW Option	17.1279
Edelweiss Equity Savings Fund - Regular Plan - Monthly - IDCW Option	14.291
Franklin India Equity Savings Fund - Direct - IDCW 	15.4013
Franklin India Equity Savings Fund - Direct - Monthly - IDCW	13.9808
Franklin India Equity Savings Fund - Direct - Quarterly - IDCW	14.0009
Franklin India Equity Savings Fund - IDCW 	14.0434
Franklin India Equity Savings Fund - Monthly - IDCW	13.3895
Franklin India Equity Savings Fund - Quarterly - IDCW	12.5360
Franklin India Equity Savings Fund- Growth	16.2316
Franklin India Equity Savings Fund- Growth Direct	17.7207
HDFC Equity Savings Fund - Growth Option - Direct Plan	73.178
HDFC Equity Savings Fund - GROWTH PLAN	65.456
HDFC Equity Savings Fund - IDCW Option - Direct Plan	15.482
HDFC Equity Savings Fund - IDCW PLAN	13.031
HSBC Equity Savings Fund - Direct Growth	35.9115
HSBC Equity Savings Fund - Direct Monthly IDCW	16.8114
HSBC Equity Savings Fund - Direct Quarterly IDCW	17.6543
HSBC Equity Savings Fund - Regular Growth	32.4088
HSBC Equity Savings Fund - Regular Monthly IDCW	14.8876
HSBC Equity Savings Fund - Regular Quarterly IDCW	16.0137
ICICI Prudential Equity Savings Fund - Cumulative option	22.33
ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option	23.95
ICICI Prudential Equity Savings Fund - Direct Plan - Half Yearly IDCW	15.60
ICICI Prudential Equity Savings Fund - Direct Plan - Monthly IDCW	14.38
ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW	16.02
ICICI Prudential Equity Savings Fund - Half Yearly IDCW	14.35
ICICI Prudential Equity Savings Fund - Monthly IDCW	12.17
ICICI Prudential Equity Savings Fund - Quarterly IDCW	13.59
Invesco India Equity Savings Fund - Direct Plan - Growth	18.7477
Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment)	18.6728
Invesco India Equity Savings Fund - Regular Plan - Growth	16.8906
Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment)	16.8891
Kotak Equity Savings Fund - Direct - Growth	28.227
Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option	20.2642
Kotak Equity Savings Fund - Regular - Growth	25.737
Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option	18.8437
LIC MF Equity Savings Fund-Direct Plan-Growth	30.984
LIC MF Equity Savings Fund-Direct Plan-Monthly IDCW	20.9283
LIC MF Equity Savings Fund-Direct Plan-Quarterly IDCW	17.2607
LIC MF Equity Savings Fund-Regular Plan-Growth	27.4991
LIC MF Equity Savings Fund-Regular Plan-Monthly IDCW	21.6655
LIC MF Equity Savings Fund-Regular Plan-Quarterly IDCW	20.4837
Mahindra Manulife Equity Savings Fund - Direct Plan -Growth	23.6099
Mahindra Manulife Equity Savings Fund - Regular Plan - Growth	20.2764
Mahindra Manulife Equity Savings Fund -Direct Plan -Dividend	16.9328
Mahindra Manulife Equity Savings Fund -Regular Plan -Dividend	13.9502
Mirae Asset Equity Savings Fund Direct IDCW	13.898
Mirae Asset Equity Savings Fund Regular IDCW	12.864
Mirae Asset Equity Savings Fund- Direct Plan- Growth	21.378
Mirae Asset Equity Savings Fund- Regular Plan- Growth	19.995
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - MONTHLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - IDCW Option	15.0468
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - MONTHLY IDCW Option	14.8298
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - QUARTERLY IDCW Option	14.8154
NIPPON INDIA EQUITY SAVINGS FUND - IDCW Option	13.5913
NIPPON INDIA EQUITY SAVINGS FUND - MONTHLY IDCW Option	13.4065
NIPPON INDIA EQUITY SAVINGS FUND - QUARTERLY IDCW Option	13.3971
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Bonus Option	0.6828
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Growth Option	0.6828
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.5886
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - MONTHLY IDCW Option	0.5801
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.5795
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Bonus Option	0.6520
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Growth Option	0.6520
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.5586
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option	0.5509
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.5505
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Bonus Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Bonus Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Growth Option	0.0000
Nippon India Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option	17.4554
Nippon India Equity Savings Fund- Direct Plan- Growth Plan-Growth Option	17.4554
Nippon India Equity Savings Fund- Growth Plan- Bonus Option	15.8655
Nippon India Equity Savings Fund- Growth Plan- Growth Option	15.8655
PGIM India Equity Savings Fund - Annual Dividend option	15.0174
PGIM India Equity Savings Fund - Direct Plan - Annual Dividend	15.8875
PGIM India Equity Savings Fund - Direct Plan - Growth	55.2978
PGIM India Equity Savings Fund - Direct Plan - Half yearly Dividend option	12.3735
PGIM India Equity Savings Fund - Direct Plan - Monthly Dividend	13.9934
PGIM India Equity Savings Fund - Direct Plan - Quarterly Dividend	12.7923
PGIM India Equity Savings Fund - Direct Plan - Regular Dividend Option	12.1329
PGIM India Equity Savings Fund - Growth Option	48.8688
PGIM India Equity Savings Fund - Monthly Dividend option	12.7713
PGIM India Equity Savings Fund - Quarterly  Dividend	12.3639
PGIM India Equity Savings Fund - Regular Plan - Regular Dividend Option	12.1179
SBI Equity Savings Fund - Direct Plan - Growth	26.0567
SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	23.8509
SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	24.6750
SBI Equity Savings Fund - Regular Plan - Growth	23.6473
SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	21.9235
SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	22.3613
Sundaram Equity Savings Fund (Formerly Known as  Principal Equity Savings Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option - Half Yearly	16.7333
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Direct Plan - Growth Option	81.0313
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Growth Option	69.9497
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) -Quarterly Income Distribution CUM Capital Withdrawal	17.1693
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Quarterly	25.0111
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Half Yearly Income Distribution CUM Capital Withdrawal	15.6288
Tata Equity Savings Fund -Regular Plan-Growth Option	54.6222
Tata Equity Savings Fund- Direct Plan- Growth Option	61.5110
Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option	26.1674
TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option	17.5499
Tata Equity Savings Fund-Direct Plan - Monthly Payout of IDCW Option	21.4424
Tata Equity Savings Fund-Direct Plan - Periodic Payout of IDCWS Option	30.0555
Union Equity Savings Fund - Direct Plan - Growth Option	17.28
Union Equity Savings Fund - Direct Plan - IDCW Option	17.28
Union Equity Savings Fund - Regular Plan - Growth Option	16.63
Union Equity Savings Fund - Regular Plan - IDCW Option	16.63
